cable_key,cable_name,rfs_year,length_km,lp_id,lp_name,country,latitude,longitude
id-norfest,Norfest,2023,749 km,stavanger-norway,"Stavanger, Norway",Norway,58.970833,5.730793999999772
id-norfest,Norfest,2023,749 km,capri-strand-sweden,"Capri Strand, Sweden",Sweden,58.96833839999996,11.118404899999714
id-norte-conectado-infovia-00,Norte Conectado (Infovia 00),2022,770 km,alenquer-brazil,"Alenquer, Brazil",Brazil,-1.944987034999834,-54.73603937000024
id-norte-conectado-infovia-00,Norte Conectado (Infovia 00),2022,770 km,almeirim-brazil,"Almeirim, Brazil",Brazil,-1.528422080999817,-52.57775842999971
id-norte-conectado-infovia-00,Norte Conectado (Infovia 00),2022,770 km,macap-brazil,"Macapá, Brazil",Brazil,0.03453499999984,-51.06571400000015
id-norte-conectado-infovia-00,Norte Conectado (Infovia 00),2022,770 km,monte-alegre-brazil,"Monte Alegre, Brazil",Brazil,-2.000472714000541,-54.074540760000104
id-norte-conectado-infovia-00,Norte Conectado (Infovia 00),2022,770 km,santarm-brazil,"Santarém, Brazil",Brazil,-2.450628999999634,-54.700923
id-norte-conectado-infovia-01,Norte Conectado (Infovia 01),2023,"1,100 km",autazes-brazil,"Autazes, Brazil",Brazil,-3.580329971999896,-59.131660679999904
id-norte-conectado-infovia-01,Norte Conectado (Infovia 01),2023,"1,100 km",curu-brazil,"Curuá, Brazil",Brazil,-1.890297457000427,-55.12010550000016
id-norte-conectado-infovia-01,Norte Conectado (Infovia 01),2023,"1,100 km",itacoatiara-brazil,"Itacoatiara, Brazil",Brazil,-3.136558105000468,-58.43994919999979
id-norte-conectado-infovia-01,Norte Conectado (Infovia 01),2023,"1,100 km",juruti-brazil,"Juruti, Brazil",Brazil,-2.161544228000772,-56.0952176299996
id-norte-conectado-infovia-01,Norte Conectado (Infovia 01),2023,"1,100 km",manaus-brazil,"Manaus, Brazil",Brazil,-3.123895999999749,-60.02064900000021
id-norte-conectado-infovia-01,Norte Conectado (Infovia 01),2023,"1,100 km",oriximin-brazil,"Oriximiná, Brazil",Brazil,-1.76242793600052,-55.8674756800002
id-norte-conectado-infovia-01,Norte Conectado (Infovia 01),2023,"1,100 km",parintins-brazil,"Parintins, Brazil",Brazil,-2.633793763999875,-56.73720395000047
id-norte-conectado-infovia-01,Norte Conectado (Infovia 01),2023,"1,100 km",santarm-brazil,"Santarém, Brazil",Brazil,-2.450628999999634,-54.700923
id-norte-conectado-infovia-01,Norte Conectado (Infovia 01),2023,"1,100 km",terra-santa-brazil,"Terra Santa, Brazil",Brazil,-2.102144401000589,-56.4893347300004
id-norte-conectado-infovia-01,Norte Conectado (Infovia 01),2023,"1,100 km",urucurituba-brazil,"Urucurituba, Brazil",Brazil,-3.129203635000459,-58.154744650000374
id-norte-conectado-infovia-01,Norte Conectado (Infovia 01),2023,"1,100 km",bidos-brazil,"Óbidos, Brazil",Brazil,-1.913198033000186,-55.51623128999993
id-norte-conectado-infovia-02,Norte Conectado (Infovia 02),2025,"1,076 km",alvares-brazil,"Alvarães, Brazil",Brazil,-3.21455230799988,-64.81206968999977
id-norte-conectado-infovia-02,Norte Conectado (Infovia 02),2025,"1,076 km",amatur-brazil,"Amaturá, Brazil",Brazil,-3.362085687000277,-68.19721486000019
id-norte-conectado-infovia-02,Norte Conectado (Infovia 02),2025,"1,076 km",atalaia-do-norte-brazil,"Atalaia do Norte, Brazil",Brazil,-4.366370093000299,-70.19319400999984
id-norte-conectado-infovia-02,Norte Conectado (Infovia 02),2025,"1,076 km",belm-do-solimes-brazil,"Belém do Solimões, Brazil",Brazil,-4.037852188000214,-69.52181003999964
id-norte-conectado-infovia-02,Norte Conectado (Infovia 02),2025,"1,076 km",benjamin-constant-brazil,"Benjamin Constant, Brazil",Brazil,-4.379887185000328,-70.0287800300003
id-norte-conectado-infovia-02,Norte Conectado (Infovia 02),2025,"1,076 km",fonte-boa-brazil,"Fonte Boa, Brazil",Brazil,-2.515185832000585,-66.09530680999958
id-norte-conectado-infovia-02,Norte Conectado (Infovia 02),2025,"1,076 km",juta-brazil,"Jutaí, Brazil",Brazil,-2.750610165999518,-66.77157420000049
id-norte-conectado-infovia-02,Norte Conectado (Infovia 02),2025,"1,076 km",santo-antnio-do-i-brazil,"Santo Antônio do Içá, Brazil",Brazil,-3.102393505999825,-67.94534099
id-norte-conectado-infovia-02,Norte Conectado (Infovia 02),2025,"1,076 km",so-paulo-de-olivena-brazil,"São Paulo de Olivença, Brazil",Brazil,-3.465503202000312,-68.95252266000007
id-norte-conectado-infovia-02,Norte Conectado (Infovia 02),2025,"1,076 km",tabatinga-brazil,"Tabatinga, Brazil",Brazil,-4.231296995000054,-69.93849640000008
id-norte-conectado-infovia-02,Norte Conectado (Infovia 02),2025,"1,076 km",tef-brazil,"Tefé, Brazil",Brazil,-3.352162610000246,-64.7189821999999
id-norte-conectado-infovia-02,Norte Conectado (Infovia 02),2025,"1,076 km",tonantins-brazil,"Tonantins, Brazil",Brazil,-2.86172595099949,-67.77536821000035
id-norte-conectado-infovia-02,Norte Conectado (Infovia 02),2025,"1,076 km",uarini-brazil,"Uarini, Brazil",Brazil,-2.982672618999626,-65.16004126000051
id-norte-conectado-infovia-03,Norte Conectado (Infovia 03),2024,600 km,afu-brazil,"Afuá, Brazil",Brazil,-0.157127594999777,-50.388308309999694
id-norte-conectado-infovia-03,Norte Conectado (Infovia 03),2024,600 km,bagre-brazil,"Bagre, Brazil",Brazil,-1.898843353,-50.20909264999976
id-norte-conectado-infovia-03,Norte Conectado (Infovia 03),2024,600 km,belm-brazil,"Belém, Brazil",Brazil,-1.458588999999789,-48.510443
id-norte-conectado-infovia-03,Norte Conectado (Infovia 03),2024,600 km,breves-brazil,"Breves, Brazil",Brazil,-1.683596191000075,-50.481981010000105
id-norte-conectado-infovia-03,Norte Conectado (Infovia 03),2024,600 km,curralinho-brazil,"Curralinho, Brazil",Brazil,-1.812160472999909,-49.7980208799999
id-norte-conectado-infovia-03,Norte Conectado (Infovia 03),2024,600 km,macap-brazil,"Macapá, Brazil",Brazil,0.03453499999984,-51.06571400000015
id-norte-conectado-infovia-03,Norte Conectado (Infovia 03),2024,600 km,ponta-de-pedras-brazil,"Ponta de Pedras, Brazil",Brazil,-1.392058164000314,-48.869821749999836
id-norte-conectado-infovia-03,Norte Conectado (Infovia 03),2024,600 km,so-sebastio-da-boa-vista-brazil,"São Sebastião da Boa Vista, Brazil",Brazil,-1.717382211000187,-49.52887972
id-norte-conectado-infovia-04,Norte Conectado (Infovia 04),2025,515 km,boa-vista-brazil,"Boa Vista, Brazil",Brazil,2.8235100000003,-60.675832999999756
id-norte-conectado-infovia-04,Norte Conectado (Infovia 04),2025,515 km,caracara-brazil,"Caracaraí, Brazil",Brazil,1.823914555000229,-61.13126438999985
id-norte-conectado-infovia-04,Norte Conectado (Infovia 04),2025,515 km,moura-brazil,"Moura, Brazil",Brazil,-1.458572190999756,-61.63505656999974
id-norte-conectado-infovia-04,Norte Conectado (Infovia 04),2025,515 km,santa-maria-do-boiau-brazil,"Santa Maria do Boiaçu, Brazil",Brazil,-0.508038674000514,-61.78764966000029
id-north-west-cable-system,North-West Cable System,2016,"2,100 km",darwin-nt-australia,"Darwin, NT, Australia",Australia,-12.467490679762426,130.8431456073319
id-north-west-cable-system,North-West Cable System,2016,"2,100 km",port-hedland-wa-australia,"Port Hedland, WA, Australia",Australia,-20.31345781610387,118.57723632786723
id-north-west-cable-system,North-West Cable System,2016,"2,100 km",wurrumiyanga-nt-australia,"Wurrumiyanga, NT, Australia",Australia,-11.762586195478848,130.63211077321296
id-northern-lights,Northern Lights,2008,67 km,dunnet-head-united-kingdom,"Dunnet Head, United Kingdom",United Kingdom,58.670331191552904,-3.376583528902636
id-northern-lights,Northern Lights,2008,67 km,skaill-united-kingdom,"Skaill, United Kingdom",United Kingdom,59.05145759025851,-3.354952684851159
id-northstar,NorthStar,1999,"3,229 km",hillsboro-or-united-states,"Hillsboro, OR, United States",United States,45.522898824562965,-122.98980067645105
id-northstar,NorthStar,1999,"3,229 km",lena-point-ak-united-states,"Lena Point, AK, United States",United States,58.55094319826626,-134.74729124591073
id-northstar,NorthStar,1999,"3,229 km",valdez-ak-united-states,"Valdez, AK, United States",United States,61.13035268631903,-146.35334076333427
id-northstar,NorthStar,1999,"3,229 km",whittier-ak-united-states,"Whittier, AK, United States",United States,60.77292972367666,-148.68473864788308
id-nuvem,Nuvem,2026,"7,194 km",annies-bay-bermuda,"Annie's Bay, Bermuda",Bermuda,32.36157644999963,-64.65918272000046
id-nuvem,Nuvem,2026,"7,194 km",sines-portugal,"Sines, Portugal",Portugal,37.957190000000196,-8.869599
id-nuvem,Nuvem,2026,"7,194 km",so-miguel-portugal,"São Miguel, Portugal",Portugal,37.74037606999961,-25.676795740000134
id-nuvem,Nuvem,2026,"7,194 km",myrtle-beach-sc-united-states,"Myrtle Beach, SC, United States",United States,33.69357,-78.8826750000001
id-nzadi-cable-system,Nzadi Cable System,2025,950 km,cabinda-angola,"Cabinda, Angola",Angola,-5.556551942090429,12.189832211387383
id-nzadi-cable-system,Nzadi Cable System,2025,950 km,luanda-angola,"Luanda, Angola",Angola,-8.812854559863949,13.23502579702745
id-nzadi-cable-system,Nzadi Cable System,2025,950 km,soyo-angola,"Soyo, Angola",Angola,-6.141027019376153,12.352112369863534
id-ogasawara-cable-network,Ogasawara Cable Network,2011,"1,038 km",chichijima-japan,"Chichijima, Japan",Japan,27.06647506480611,142.20407854982358
id-ogasawara-cable-network,Ogasawara Cable Network,2011,"1,038 km",hachijo-japan,"Hachijo, Japan",Japan,33.11229519278616,139.79680232984748
id-ogasawara-cable-network,Ogasawara Cable Network,2011,"1,038 km",hahajima-japan,"Hahajima, Japan",Japan,26.650916758530467,142.1599040123993
id-okinawa-cellular-cable,Okinawa Cellular Cable,2020,760 km,kagoshima-japan,"Kagoshima, Japan",Japan,31.596550387212982,130.5571108263436
id-okinawa-cellular-cable,Okinawa Cellular Cable,2020,760 km,nago-japan,"Nago, Japan",Japan,26.591537746166992,127.97732749763631
id-okinawa-miyakojima-ishigaki,Okinawa-Miyakojima-Ishigaki,2004,467 km,gusukube-japan,"Gusukube, Japan",Japan,24.751502030000356,125.38733299999983
id-okinawa-miyakojima-ishigaki,Okinawa-Miyakojima-Ishigaki,2004,467 km,shiraho-japan,"Shiraho, Japan",Japan,24.388365950000072,124.2450912999995
id-okinawa-miyakojima-ishigaki,Okinawa-Miyakojima-Ishigaki,2004,467 km,yaese-japan,"Yaese, Japan",Japan,26.134756180000213,127.72859249999958
id-okinawa-remote-islands,Okinawa Remote Islands,2017,915 km,aguni-japan,"Aguni, Japan",Japan,26.587226800000273,127.22899780000009
id-okinawa-remote-islands,Okinawa Remote Islands,2017,915 km,ama-japan,"Ama, Japan",Japan,26.230968589999883,127.292292
id-okinawa-remote-islands,Okinawa Remote Islands,2017,915 km,hateruma-japan,"Hateruma, Japan",Japan,24.06001916000044,123.77844360000016
id-okinawa-remote-islands,Okinawa Remote Islands,2017,915 km,itoman-japan,"Itoman, Japan",Japan,26.114886979999657,127.68810080000024
id-okinawa-remote-islands,Okinawa Remote Islands,2017,915 km,kumejima-japan,"Kumejima, Japan",Japan,26.353132190000167,126.77534649999994
id-okinawa-remote-islands,Okinawa Remote Islands,2017,915 km,tarama-japan,"Tarama, Japan",Japan,24.66870033000032,124.7002651000001
id-okinawa-remote-islands,Okinawa Remote Islands,2017,915 km,tokashiki-japan,"Tokashiki, Japan",Japan,26.19683555999985,127.36352570000041
id-okinawa-remote-islands,Okinawa Remote Islands,2017,915 km,yomitan-japan,"Yomitan, Japan",Japan,26.402044689999958,127.74376439999966
id-okinawa-remote-islands,Okinawa Remote Islands,2017,915 km,yonaguni-japan,"Yonaguni, Japan",Japan,24.457215450000316,122.99077429999956
id-olisipo,Olisipo,2026,110 km,carcavelos-portugal,"Carcavelos, Portugal",Portugal,38.69016282606887,-9.331559779091531
id-olisipo,Olisipo,2026,110 km,sines-portugal,"Sines, Portugal",Portugal,37.957190000000196,-8.869599
id-oman-australia-cable-oac,Oman Australia Cable (OAC),2022,"11,000 km",perth-wa-australia,"Perth, WA, Australia",Australia,-31.95343894398052,115.85721872350325
id-oman-australia-cable-oac,Oman Australia Cable (OAC),2022,"11,000 km",diego-garcia-british-indian-ocean-territory,"Diego Garcia, British Indian Ocean Territory",British Indian Ocean Territory,-7.333330000000503,72.416672
id-oman-australia-cable-oac,Oman Australia Cable (OAC),2022,"11,000 km",west-island-cocos-keeling-islands,"West Island, Cocos (Keeling) Islands",Cocos (Keeling) Islands,-12.193114000000145,96.8323150000006
id-oman-australia-cable-oac,Oman Australia Cable (OAC),2022,"11,000 km",barka-oman,"Barka, Oman",Oman,23.678719999999707,57.88605
id-oman-australia-cable-oac,Oman Australia Cable (OAC),2022,"11,000 km",salalah-oman,"Salalah, Oman",Oman,17.095825991958318,54.14808275133401
id-omranepeg,OMRAN/EPEG,2013,600 km,chabahar-iran,"Chabahar, Iran",Iran,25.298225757613157,60.62962112850147
id-omranepeg,OMRAN/EPEG,2013,600 km,jask-iran,"Jask, Iran",Iran,25.681238922769957,57.79739657237602
id-omranepeg,OMRAN/EPEG,2013,600 km,barka-oman,"Barka, Oman",Oman,23.678719999999707,57.88605
id-omranepeg,OMRAN/EPEG,2013,600 km,diba-oman,"Diba, Oman",Oman,25.616974601949348,56.258042194119106
id-omranepeg,OMRAN/EPEG,2013,600 km,khasab-oman,"Khasab, Oman",Oman,26.181306905191125,56.24681173332482
id-oran-valencia-orval,Oran-Valencia (ORVAL),2020,770 km,algiers-algeria,"Algiers, Algeria",Algeria,36.76533572626506,3.031810368831078
id-oran-valencia-orval,Oran-Valencia (ORVAL),2020,770 km,oran-algeria,"Oran, Algeria",Algeria,35.701644687598005,-0.641966325506066
id-oran-valencia-orval,Oran-Valencia (ORVAL),2020,770 km,valencia-spain,"Valencia, Spain",Spain,39.468309046511735,-0.376976278852502
id-orca,ORCA,2027,"12,482 km",toucheng-taiwan,"Toucheng, Taiwan",Taiwan,24.863592858849902,121.80145279380189
id-orca,ORCA,2027,"12,482 km",hermosa-beach-ca-united-states,"Hermosa Beach, CA, United States",United States,33.862232632157735,-118.39954892055475
id-orca,ORCA,2027,"12,482 km",manchester-ca-united-states,"Manchester, CA, United States",United States,38.96962000000024,-123.687
id-oskarshamn-visby,Oskarshamn-Visby,2008,,oskarshamn-sweden,"Oskarshamn, Sweden",Sweden,57.26520999999988,16.442537999999736
id-oskarshamn-visby,Oskarshamn-Visby,2008,,visby-sweden,"Visby, Sweden",Sweden,57.63842,18.30003
id-oteglobe-kokkini-bari,OTEGLOBE Kokkini-Bari,2004,700 km,kokkini-greece,"Kokkini, Greece",Greece,39.753828327850364,19.92398590225538
id-oteglobe-kokkini-bari,OTEGLOBE Kokkini-Bari,2004,700 km,bari-italy,"Bari, Italy",Italy,41.12549190517644,16.866663849341016
id-pacific-caribbean-cable-system-pccs,Pacific Caribbean Cable System (PCCS),2015,"6,000 km",hudishibana-aruba,"Hudishibana, Aruba",Aruba,12.616634445885316,-70.04997379684741
id-pacific-caribbean-cable-system-pccs,Pacific Caribbean Cable System (PCCS),2015,"6,000 km",cartagena-colombia,"Cartagena, Colombia",Colombia,10.386695392812182,-75.50568282259698
id-pacific-caribbean-cable-system-pccs,Pacific Caribbean Cable System (PCCS),2015,"6,000 km",mahuma-curaao,"Mahuma, Curaçao",Curaçao,12.168897494151157,-68.95694320562458
id-pacific-caribbean-cable-system-pccs,Pacific Caribbean Cable System (PCCS),2015,"6,000 km",manta-ecuador,"Manta, Ecuador",Ecuador,-0.950019548909037,-80.71618938533148
id-pacific-caribbean-cable-system-pccs,Pacific Caribbean Cable System (PCCS),2015,"6,000 km",balboa-panama,"Balboa, Panama",Panama,8.950027090049982,-79.56667848090554
id-pacific-caribbean-cable-system-pccs,Pacific Caribbean Cable System (PCCS),2015,"6,000 km",maria-chiquita-panama,"Maria Chiquita, Panama",Panama,9.437336030723529,-79.75354358290546
id-pacific-caribbean-cable-system-pccs,Pacific Caribbean Cable System (PCCS),2015,"6,000 km",jacksonville-fl-united-states,"Jacksonville, FL, United States",United States,30.33176074674755,-81.65573950099538
id-pacific-caribbean-cable-system-pccs,Pacific Caribbean Cable System (PCCS),2015,"6,000 km",san-juan-pr-united-states,"San Juan, PR, United States",United States,18.465839112933374,-66.10666604344867
id-pacific-caribbean-cable-system-pccs,Pacific Caribbean Cable System (PCCS),2015,"6,000 km",tortola-virgin-islands-u-k-,"Tortola, Virgin Islands (U.K.)",Virgin Islands (U.K.),18.414781849275833,-64.5972432846129
id-pacific-crossing-1-pc-1,Pacific Crossing-1 (PC-1),1999,"21,000 km",ajigaura-japan,"Ajigaura, Japan",Japan,36.38355921004956,140.61227931178595
id-pacific-crossing-1-pc-1,Pacific Crossing-1 (PC-1),1999,"21,000 km",shima-japan,"Shima, Japan",Japan,34.33683057441225,136.87439133474103
id-pacific-crossing-1-pc-1,Pacific Crossing-1 (PC-1),1999,"21,000 km",grover-beach-ca-united-states,"Grover Beach, CA, United States",United States,35.1206334382351,-120.62142234655879
id-pacific-crossing-1-pc-1,Pacific Crossing-1 (PC-1),1999,"21,000 km",harbour-pointe-wa-united-states,"Harbour Pointe, WA, United States",United States,47.88621453431034,-122.30218287464227
id-pacific-light-cable-network-plcn,Pacific Light Cable Network (PLCN),2022,"11,806 km",baler-philippines,"Baler, Philippines",Philippines,15.7615293728581,121.56018214238252
id-pacific-light-cable-network-plcn,Pacific Light Cable Network (PLCN),2022,"11,806 km",toucheng-taiwan,"Toucheng, Taiwan",Taiwan,24.863592858849902,121.80145279380189
id-pacific-light-cable-network-plcn,Pacific Light Cable Network (PLCN),2022,"11,806 km",el-segundo-ca-united-states,"El Segundo, CA, United States",United States,33.91992001851462,-118.4159551589325
id-padang-tua-pejat,Padang-Tua Pejat,2019,160 km,padang-indonesia,"Padang, Indonesia",Indonesia,-0.943890000000324,100.3616870000004
id-padang-tua-pejat,Padang-Tua Pejat,2019,160 km,tua-pejat-indonesia,"Tua Pejat, Indonesia",Indonesia,-2.028191372999979,99.58896436183319
id-palapa-ring-east,Palapa Ring East,2019,"6,300 km",agats-indonesia,"Agats, Indonesia",Indonesia,-5.53562932769966,138.12136310762435
id-palapa-ring-east,Palapa Ring East,2019,"6,300 km",baa-indonesia,"Baa, Indonesia",Indonesia,-10.733340209244103,123.03526539632057
id-palapa-ring-east,Palapa Ring East,2019,"6,300 km",kep-aru-indonesia,"Kep. Aru, Indonesia",Indonesia,-6.194644939615719,134.55017423123815
id-palapa-ring-east,Palapa Ring East,2019,"6,300 km",kokar-indonesia,"Kokar, Indonesia",Indonesia,-8.158311369783492,124.45345286822533
id-palapa-ring-east,Palapa Ring East,2019,"6,300 km",kota-mappi-indonesia,"Kota Mappi, Indonesia",Indonesia,-7.102452989489187,139.39650868867545
